Afisare directorul scolii, 04/05/2021 17:30:04
Afisare elevi in ordine alfabetica, 04/05/2021 17:30:04
Lista elevior scolii, 04/05/2021 17:34:56
Lista elevior scolii, 05/05/2021 00:51:20
Lista elevior scolii, 05/05/2021 00:52:28
Afisare elevi in ordine alfabetica, 05/05/2021 01:09:33
Afisare elevi in ordine alfabetica, 05/05/2021 13:33:09
Afisare elevi in ordine alfabetica, 05/05/2021 13:33:42
Ascultare un elev la intamplare, 05/05/2021 13:33:42
Ascultare un elev la intamplare, 05/05/2021 13:35:42
Sedinta cu parintii, 05/05/2021 13:36:11
Sedinta cu parintii, 05/05/2021 13:36:51
Sedinta cu parintii, 05/05/2021 13:38:14
Sedinta cu parintii, 05/05/2021 13:39:05
Lista profesorilor scolii, 05/05/2021 13:39:16
Afisare directorul scolii, 05/05/2021 13:39:49
Afisare elevi in ordine alfabetica, 05/05/2021 13:39:53
Ascultare un elev la intamplare, 05/05/2021 13:40:03
Test surpriza unei clase, 05/05/2021 13:40:27
Test surpriza unei clase, 05/05/2021 13:41:03
Simulare clasa a 12-a, 05/05/2021 13:41:35
Simulare clasa a 12-a, 05/05/2021 13:45:04
Sedinta cu parintii, 05/05/2021 13:45:50
